   0.0000000000000000        0.0000000000000000     
   1.0101010251526881E-003  0.10049995047476155     
   2.0202020503053762E-003  0.19997959686850861     
   3.0303030754580641E-003  0.29843893918124109     
   4.0404041006107524E-003  0.39587797741295916     
   5.0505051257634407E-003  0.49229671156366267     
   6.0606061509161291E-003  0.58769514163335168     
   7.0707071760688174E-003  0.68207326762202625     
   8.0808082012215048E-003  0.77543108952968609     
   9.0909092263741931E-003  0.86776860735633154     
   1.0101010251526881E-002  0.95908582110196261     
   1.1111111276679570E-002   1.0493827307665791     
   1.2121212301832258E-002   1.1386593363501809     
   1.3131313326984946E-002   1.2269156378527684     
   1.4141414352137635E-002   1.3141516352743414     
   1.5151515377290323E-002   1.4003673286148997     
   1.6161616402443010E-002   1.4855627178744435     
   1.7171717427595698E-002   1.5697378030529729     
   1.8181818452748386E-002   1.6528925841504878     
   1.9191919477901075E-002   1.7350270611669882     
   2.0202020503053763E-002   1.8161412341024741     
   2.1212121528206451E-002   1.8962351029569453     
   2.2222222553359140E-002   1.9753086677304021     
   2.3232323578511828E-002   2.0533619284228446     
   2.4242424603664516E-002   2.1303948850342724     
   2.5252525628817205E-002   2.2064075375646857     
   2.6262626653969893E-002   2.2813998860140843     
   2.7272727679122581E-002   2.3553719303824687     
   2.8282828704275269E-002   2.4283236706698386     
   2.9292929729427958E-002   2.5002551068761938     
   3.0303030754580646E-002   2.5711662390015344     
   3.1313131779733334E-002   2.6410570670458604     
   3.2323232804886019E-002   2.7099275910091722     
   3.3333333830038704E-002   2.7777778108914690     
   3.4343434855191389E-002   2.8446077266927516     
   3.5353535880344074E-002   2.9104173384130196     
   3.6363636905496759E-002   2.9752066460522730     
   3.7373737930649444E-002   3.0389756496105118     
   3.8383838955802128E-002   3.1017243490877364     
   3.9393939980954813E-002   3.1634527444839464     
   4.0404041006107498E-002   3.2241608357991418     
   4.1414142031260183E-002   3.2838486230333226     
   4.2424243056412868E-002   3.3425161061864892     
   4.3434344081565553E-002   3.4001632852586412     
   4.4444445106718238E-002   3.4567901602497786     
   4.5454546131870922E-002   3.5123967311599014     
   4.6464647157023607E-002   3.5669829979890095     
   4.7474748182176292E-002   3.6205489607371035     
   4.8484849207328977E-002   3.6730946194041829     
   4.9494950232481662E-002   3.7246199739902481     
   5.0505051257634347E-002   3.7751250244952983     
   5.1515152282787031E-002   3.8246097709193343     
   5.2525253307939716E-002   3.8730742132623557     
   5.3535354333092401E-002   3.9205183515243625     
   5.4545455358245086E-002   3.9669421857053546     
   5.5555556383397771E-002   4.0123457158053331     
   5.6565657408550456E-002   4.0567289418242964     
   5.7575758433703141E-002   4.1000918637622448     
   5.8585859458855825E-002   4.1424344816191789     
   5.9595960484008510E-002   4.1837567953950989     
   6.0606061509161195E-002   4.2240588050900048     
   6.1616162534313880E-002   4.2633405107038955     
   6.2626263559466572E-002   4.3016019122367721     
   6.3636364584619257E-002   4.3388430096886337     
   6.4646465609771941E-002   4.3750638030594811     
   6.5656566634924626E-002   4.4102642923493134     
   6.6666667660077311E-002   4.4444444775581324     
   6.7676768685229996E-002   4.4776043586859355     
   6.8686869710382681E-002   4.5097439357327254     
   6.9696970735535366E-002   4.5408632086985001     
   7.0707071760688051E-002   4.5709621775832598     
   7.1717172785840735E-002   4.6000408423870063     
   7.2727273810993420E-002   4.6280992031097377     
   7.3737374836146105E-002   4.6551372597514540     
   7.4747475861298790E-002   4.6811550123121561     
   7.5757576886451475E-002   4.7061524607918441     
   7.6767677911604160E-002   4.7301296051905171     
   7.7777778936756845E-002   4.7530864455081758     
   7.8787879961909529E-002   4.7750229817448204     
   7.9797980987062214E-002   4.7959392139004500     
   8.0808082012214899E-002   4.8158351419750653     
   8.1818183037367584E-002   4.8347107659686657     
   8.2828284062520269E-002   4.8525660858812527     
   8.3838385087672954E-002   4.8694011017128238     
   8.4848486112825638E-002   4.8852158134633816     
   8.5858587137978323E-002   4.9000102211329235     
   8.6868688163131008E-002   4.9137843247214521     
   8.7878789188283693E-002   4.9265381242289656     
   8.8888890213436378E-002   4.9382716196554650     
   8.9898991238589063E-002   4.9489848110009493     
   9.0909092263741748E-002   4.9586776982654195     
   9.1919193288894432E-002   4.9673502814488755     
   9.2929294314047117E-002   4.9750025605513164     
   9.3939395339199802E-002   4.9816345355727432     
   9.4949496364352487E-002   4.9872462065131558     
   9.5959597389505172E-002   4.9918375733725533     
   9.6969698414657857E-002   4.9954086361509367     
   9.7979799439810542E-002   4.9979593948483050     
   9.8989900464963226E-002   4.9994898494646591     
  0.10000000149011591        4.9999999999999991     
